episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
1059,2787,0.5808643457382954,5.0,5.0,0.0,5.0,90,victory,1,0,,0,42,37,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:3,599
1060,2788,0.58046818727491,5.0,5.0,0.0,5.0,164,victory,1,0,,0,48,40,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:1|4:2|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:4|9:5,599
1061,2789,0.5800720288115246,5.0,5.0,0.0,5.0,71,victory,1,0,,0,36,33,0:0|0:7|1:0|1:7|1:8|1:9|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:2,599
1062,2790,0.5796758703481393,5.0,5.0,0.0,5.0,83,victory,1,0,,0,43,36,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:1|3:7|4:0|4:1|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:2|9:3,599
1063,2791,0.5792797118847539,5.0,5.0,0.0,5.0,97,victory,1,0,,0,48,40,0:0|0:7|1:0|1:7|1:8|2:0|2:1|2:5|2:6|2:7|3:0|3:1|3:7|3:9|4:0|4:1|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:3|9:4,599
1064,2792,0.5788835534213685,5.0,5.0,0.0,5.0,70,victory,1,0,,0,39,31,0:0|0:7|1:0|1:7|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
1065,2793,0.5784873949579832,5.0,5.0,0.0,5.0,62,victory,1,0,,0,39,32,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9,599
1066,2794,0.5780912364945978,5.0,5.0,0.0,5.0,72,victory,1,0,,0,37,34,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:4|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:8|8:9|9:3,599
1067,2795,0.5776950780312125,5.0,5.0,0.0,5.0,133,victory,1,0,,0,50,44,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:4|4:6|4:7|5:0|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:0|9:1|9:2|9:3|9:5,599
1068,2796,0.5772989195678271,5.0,5.0,0.0,5.0,81,victory,1,0,,0,45,41,0:0|0:7|0:9|1:0|1:7|1:8|1:9|2:0|2:5|2:6|2:7|2:9|3:0|3:7|3:9|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:2|9:3,599
1069,2797,0.5769027611044417,5.0,5.0,0.0,5.0,91,victory,1,0,,0,44,38,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|3:9|4:0|4:1|4:2|4:3|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:8|8:9|9:2|9:8,599
1070,2798,0.5765066026410564,5.0,5.0,0.0,5.0,127,victory,1,0,,0,45,37,0:0|0:1|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:3|9:4,599
1071,2799,0.5761104441776711,5.0,5.0,0.0,5.0,59,victory,1,0,,0,36,33,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:6|7:9|8:3|8:4|8:5|8:6|8:8|8:9,599
1072,2800,0.5757142857142857,5.0,5.0,0.0,5.0,129,victory,1,0,,0,43,33,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:9,599
1073,2801,0.5753181272509004,5.0,5.0,0.0,5.0,94,victory,1,0,,0,47,39,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:6|2:7|3:0|3:1|3:7|4:0|4:1|4:7|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:3|8:4|8:5|8:6|8:9|9:3,599
1074,2802,0.574921968787515,5.0,5.0,0.0,5.0,61,victory,1,0,,0,36,32,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:2,599
1075,2803,0.5745258103241296,5.0,5.0,0.0,5.0,72,victory,1,0,,0,39,34,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:7|5:0|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:6|7:9|8:2|8:3|8:4|8:8|8:9,599
1076,2804,0.5741296518607444,5.0,5.0,0.0,5.0,87,victory,1,0,,0,38,34,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|5:0|5:3|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:9,599
1077,2805,0.573733493397359,5.0,5.0,0.0,5.0,73,victory,1,0,,0,40,33,0:0|0:7|1:0|1:7|1:8|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:3|9:4,599
1078,2806,0.5733373349339737,5.0,5.0,0.0,5.0,67,victory,1,0,,0,42,38,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:7|9:8|9:9,599
1079,2807,0.5729411764705883,5.0,5.0,0.0,5.0,69,victory,1,0,,0,39,35,0:0|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:9,599
1080,2808,0.5725450180072029,5.0,5.0,0.0,5.0,60,victory,1,0,,0,37,32,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:6|9:9,599
1081,2809,0.5721488595438176,5.0,5.0,0.0,5.0,68,victory,1,0,,0,39,32,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:9,599
1082,2810,0.5717527010804322,5.0,5.0,0.0,5.0,100,victory,1,0,,0,41,36,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:3|4:4|4:7|5:0|5:3|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:1|9:2|9:3,599
1083,2811,0.5713565426170468,5.0,5.0,0.0,5.0,60,victory,1,0,,0,37,32,0:0|0:7|0:8|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:6|7:9|8:3|8:4|8:5|8:6|8:9|9:4|9:5,599
1084,2812,0.5709603841536615,5.0,5.0,0.0,5.0,79,victory,1,0,,0,42,34,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:1|9:2|9:3|9:4,599
1085,2813,0.5705642256902761,5.0,5.0,0.0,5.0,65,victory,1,0,,0,39,34,0:0|0:1|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:3,599
1086,2814,0.5701680672268907,5.0,5.0,0.0,5.0,73,victory,1,0,,0,38,32,0:0|0:1|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:3|8:4|8:9,599
1087,2815,0.5697719087635054,5.0,5.0,0.0,5.0,103,victory,1,0,,0,47,41,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:3|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:2|9:8|9:9,599
1088,2816,0.56937575030012,5.0,5.0,0.0,5.0,67,victory,1,0,,0,39,35,0:0|0:7|1:0|1:7|1:8|1:9|2:0|2:7|3:0|3:7|4:0|4:1|4:7|4:8|5:0|5:7|5:9|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:2|7:3|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:5,599
1089,2817,0.5689795918367346,5.0,5.0,0.0,5.0,99,victory,1,0,,0,42,35,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:6|8:9|9:4,599
1090,2818,0.5685834333733494,5.0,5.0,0.0,5.0,87,victory,1,0,,0,42,37,0:0|0:7|1:0|1:7|1:8|2:0|2:1|2:7|3:0|3:7|4:0|4:1|4:6|4:7|4:8|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:3,599
1091,2819,0.5681872749099639,5.0,5.0,0.0,5.0,60,victory,1,0,,0,36,30,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:8|8:9,599
1092,2820,0.5677911164465786,5.0,5.0,0.0,5.0,89,victory,1,0,,0,40,34,0:0|0:7|1:0|1:7|2:0|2:1|2:6|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:9,599
1093,2821,0.5673949579831933,5.0,5.0,0.0,5.0,80,victory,1,0,,0,38,36,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:3|9:4,599
1094,2822,0.5669987995198079,5.0,5.0,0.0,5.0,69,victory,1,0,,0,42,37,0:0|0:1|0:7|1:0|1:1|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:1|4:2|4:3|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:3,599
1095,2823,0.5666026410564227,5.0,5.0,0.0,5.0,49,victory,1,0,,0,35,32,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:9,599
1096,2824,0.5662064825930373,5.0,5.0,0.0,5.0,95,victory,1,0,,0,46,39,0:0|0:1|0:7|1:0|1:7|2:0|2:7|3:0|3:7|3:9|4:0|4:1|4:2|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:4|9:9,599
1097,2825,0.5658103241296518,5.0,5.0,0.0,5.0,84,victory,1,0,,0,42,35,0:0|0:7|0:8|1:0|1:7|1:8|1:9|2:0|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:3|8:4|8:9|9:3|9:4,599
1098,2826,0.5654141656662666,5.0,5.0,0.0,5.0,104,victory,1,0,,0,42,36,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:3|5:4|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:2,599
1099,2827,0.5650180072028812,5.0,5.0,0.0,5.0,87,victory,1,0,,0,43,38,0:0|0:1|0:7|1:0|1:7|1:8|2:0|2:1|2:7|3:0|3:7|4:0|4:7|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:1|9:2|9:3|9:9,599
1100,2828,0.5646218487394958,5.0,5.0,0.0,5.0,83,victory,1,0,,0,46,35,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|4:8|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:8|8:9|9:2|9:7|9:8|9:9,599
1101,2829,0.5642256902761105,5.0,5.0,0.0,5.0,86,victory,1,0,,0,43,37,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:1|4:6|4:7|4:8|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:0|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:5,599
1102,2830,0.5638295318127251,5.0,5.0,0.0,5.0,48,victory,1,0,,0,34,30,0:0|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:3,599
1103,2831,0.5634333733493397,5.0,5.0,0.0,5.0,89,victory,1,0,,0,45,40,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:1|4:6|4:7|4:8|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:5|8:8|8:9|9:7|9:8|9:9,599
1104,2832,0.5630372148859544,5.0,5.0,0.0,5.0,108,victory,1,0,,0,47,39,0:0|0:7|1:0|1:1|1:7|2:0|2:1|2:5|2:6|2:7|3:0|3:5|3:7|4:0|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:1|9:2|9:3|9:4,599
1105,2833,0.562641056422569,5.0,5.0,0.0,5.0,83,victory,1,0,,0,41,36,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:6|9:7|9:8|9:9,599
1106,2834,0.5622448979591836,5.0,5.0,0.0,5.0,58,victory,1,0,,0,34,29,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:9|9:9,599
1107,2835,0.5618487394957983,5.0,5.0,0.0,5.0,93,victory,1,0,,0,44,39,0:0|0:1|0:7|1:0|1:1|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:3|4:4|4:7|4:8|5:0|5:3|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:2,599
1108,2836,0.561452581032413,5.0,5.0,0.0,5.0,102,victory,1,0,,0,47,41,0:0|0:1|0:7|1:1|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:1|4:2|4:7|4:8|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:3|9:4|9:8|9:9,599
1109,2837,0.5610564225690275,5.0,5.0,0.0,5.0,64,victory,1,0,,0,38,34,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:1|4:2|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:9|9:1|9:2,599
1110,2838,0.5606602641056422,5.0,5.0,0.0,5.0,79,victory,1,0,,0,43,39,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:3|5:4|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9|9:1|9:2|9:3|9:4,599
1111,2839,0.5602641056422569,5.0,5.0,0.0,5.0,95,victory,1,0,,0,49,42,0:0|0:7|0:8|0:9|1:0|1:7|1:8|1:9|2:0|2:5|2:6|2:7|3:0|3:7|4:0|4:7|4:8|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:5|8:9|9:3|9:4|9:5,599
1112,2840,0.5598679471788716,5.0,5.0,0.0,5.0,101,victory,1,0,,0,44,38,0:0|0:7|1:0|1:1|1:7|2:0|2:1|2:7|2:9|3:0|3:7|3:9|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9,599
1113,2841,0.5594717887154862,5.0,5.0,0.0,5.0,73,victory,1,0,,0,38,33,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:6|7:9|8:2|8:3|8:4|8:9,599
1114,2842,0.5590756302521008,5.0,5.0,0.0,5.0,71,victory,1,0,,0,40,32,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:4,599
1115,2843,0.5586794717887155,5.0,5.0,0.0,5.0,103,victory,1,0,,0,40,35,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:4|4:6|4:7|4:8|5:0|5:3|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
1116,2844,0.5582833133253302,5.0,5.0,0.0,5.0,61,victory,1,0,,0,39,34,0:0|0:7|1:0|1:7|2:0|2:5|2:6|2:7|3:0|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:9|9:4,599
1117,2845,0.5578871548619448,5.0,5.0,0.0,5.0,99,victory,1,0,,0,41,39,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:7|3:9|4:0|4:1|4:3|4:4|4:7|4:8|4:9|5:0|5:3|5:4|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
1118,2846,0.5574909963985595,5.0,5.0,0.0,5.0,81,victory,1,0,,0,45,37,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:2|9:3,599
1119,2847,0.5570948379351741,5.0,5.0,0.0,5.0,100,victory,1,0,,0,40,34,0:0|0:7|1:0|1:7|2:0|2:6|2:7|3:0|3:7|4:0|4:4|4:7|5:0|5:4|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:9,599
1120,2848,0.5566986794717887,5.0,5.0,0.0,5.0,75,victory,1,0,,0,40,37,0:0|0:1|0:7|1:0|1:1|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:1|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:3|8:4|8:9|9:9,599
1121,2849,0.5563025210084034,5.0,5.0,0.0,5.0,55,victory,1,0,,0,36,32,0:0|0:7|1:0|1:7|1:8|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:9,599
1122,2850,0.555906362545018,5.0,5.0,0.0,5.0,65,victory,1,0,,0,41,35,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:1|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:3|8:4|8:5|8:6|8:8|8:9|9:3|9:9,599
1123,2851,0.5555102040816327,5.0,5.0,0.0,5.0,71,victory,1,0,,0,38,31,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:8|8:9|9:3,599
1124,2852,0.5551140456182473,5.0,5.0,0.0,5.0,61,victory,1,0,,0,36,31,0:0|0:7|1:0|1:7|1:8|2:0|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:5|6:6|6:7|6:8|6:9|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9,599
1125,2853,0.5547178871548619,5.0,5.0,0.0,5.0,99,victory,1,0,,0,43,34,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:1|4:7|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9|9:8|9:9,599
1126,2854,0.5543217286914766,5.0,5.0,0.0,5.0,116,victory,1,0,,0,46,38,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:1|4:2|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:6|7:9|8:2|8:3|8:4|8:9|9:1|9:2|9:3|9:9,599
1127,2855,0.5539255702280912,5.0,5.0,0.0,5.0,135,victory,1,0,,0,49,44,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:1|3:7|4:0|4:6|4:7|4:8|4:9|5:0|5:7|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:0|7:2|7:6|7:9|8:2|8:3|8:4|8:5|8:6|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,599
1128,2856,0.5535294117647058,5.0,5.0,0.0,5.0,70,victory,1,0,,0,35,31,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:2|8:3|8:4|8:8|8:9,599
1129,2857,0.5531332533013205,5.0,5.0,0.0,5.0,104,victory,1,0,,0,39,31,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:5|8:9,599
1130,2858,0.5527370948379352,5.0,5.0,0.0,5.0,77,victory,1,0,,0,34,28,0:0|0:7|1:0|1:7|2:0|2:7|3:0|3:7|4:0|4:6|4:7|5:0|5:7|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:3|7:4|7:9|8:3|8:9,599
1131,2859,0.5523409363745498,5.0,5.0,0.0,5.0,70,victory,1,0,,0,36,33,0:0|0:7|1:0|1:7|2:0|2:1|2:7|3:0|3:1|3:7|4:0|4:7|4:8|4:9|5:0|5:9|6:0|6:1|6:2|6:4|6:5|6:6|6:7|6:8|6:9|7:2|7:4|7:9|8:2|8:3|8:4|8:8|8:9,599
